 Date__(UT)__HR:MN     R.A._____(ICRF)_____DEC    APmag   S-brt             delta      deldot     S-O-T /r     S-T-O  Sky_motion  Sky_mot_PA  RelVel-ANG  Lun_Sky_Brt  sky_SNR
******************************************************************************************************************************************************************************
$$SOE
 2018-Aug-18 00:00     14 52 02.91 -15 31 53.5   -1.986   5.530  5.46149163847296  26.1966294   80.4384 /T   10.6786   0.2657239   108.87338   56.191596         n.a.     n.a.
 2018-Aug-19 00:00     14 52 28.24 -15 33 58.8   -1.980   5.529  5.47660098643833  26.1233832   79.5841 /T   10.6487   0.2716439   108.78595   55.456754         n.a.     n.a.
 2018-Aug-20 00:00     14 52 54.13 -15 36 06.3   -1.975   5.529  5.49166650837381  26.0462062   78.7317 /T   10.6164   0.2774821   108.70080   54.731567         n.a.     n.a.
 2018-Aug-21 00:00     14 53 20.60 -15 38 16.0   -1.969   5.528  5.50668486318078  25.9594145   77.8814 /T   10.5819   0.2832620   108.61668   54.007620         n.a.     n.a.
 2018-Aug-22 00:00     14 53 47.63 -15 40 27.7   -1.964   5.528  5.52165245949563  25.8705047   77.0331 /T   10.5450   0.2889645   108.53469   53.294363         n.a.     n.a.
 2018-Aug-23 00:00     14 54 15.20 -15 42 41.5   -1.959   5.527  5.53656620139827  25.7739099   76.1867 /T   10.5059   0.2945801   108.45379   52.586598         n.a.     n.a.
 2018-Aug-24 00:00     14 54 43.33 -15 44 57.3   -1.953   5.527  5.55142367186340  25.6738049   75.3422 /T   10.4646   0.3001621   108.37426   51.883575         n.a.     n.a.
 2018-Aug-25 00:00     14 55 12.00 -15 47 15.0   -1.948   5.526  5.56622105307157  25.5684006   74.4996 /T   10.4210   0.3056225   108.29596   51.191393         n.a.     n.a.
 2018-Aug-26 00:00     14 55 41.20 -15 49 34.7   -1.943   5.526  5.58095709087375  25.4589186   73.6587 /T   10.3753   0.3110737   108.21865   50.500844         n.a.     n.a.
 2018-Aug-27 00:00     14 56 10.93 -15 51 56.2   -1.938   5.525  5.59562836096191  25.3458504   72.8196 /T   10.3274   0.3164442   108.14243   49.818929         n.a.     n.a.
 2018-Aug-28 00:00     14 56 41.19 -15 54 19.5   -1.933   5.524  5.61023223702583  25.2242208   71.9822 /T   10.2774   0.3217803   108.06642   49.135797         n.a.     n.a.
 2018-Aug-29 00:00     14 57 11.97 -15 56 44.7   -1.928   5.524  5.62476513298382  25.1008115   71.1464 /T   10.2253   0.3270356   107.99158   48.463011         n.a.     n.a.
