 Date__(UT)__HR:MN     R.A._____(ICRF)_____DEC    APmag   S-brt             delta      deldot     S-O-T /r     S-T-O  Sky_motion  Sky_mot_PA  RelVel-ANG  Lun_Sky_Brt  sky_SNR
******************************************************************************************************************************************************************************
$$SOE
 2019-Oct-10 00:00     19 00 50.04 -22 32 01.9    0.493   6.299  10.0291088972571  28.7075931   87.8990 /T    5.7028   0.0883772   86.471385   69.533822         n.a.     n.a.
 2019-Oct-11 00:00     19 00 59.41 -22 31 54.0    0.497   6.299  10.0456826153018  28.6843361   86.9472 /T    5.6970   0.0922827   86.339124   68.661118         n.a.     n.a.
 2019-Oct-12 00:00     19 01 09.18 -22 31 45.5    0.500   6.299  10.0622407766080  28.6536986   85.9965 /T    5.6896   0.0961653   86.215873   67.794257         n.a.     n.a.
 2019-Oct-13 00:00     19 01 19.35 -22 31 36.3    0.504   6.299  10.0787791213439  28.6157742   85.0467 /T    5.6807   0.1000238   86.100347   66.933267         n.a.     n.a.
 2019-Oct-14 00:00     19 01 29.92 -22 31 26.5    0.507   6.299  10.0952935168626  28.5707542   84.0980 /T    5.6703   0.1038599   85.991498   66.077694         n.a.     n.a.
 2019-Oct-15 00:00     19 01 40.89 -22 31 16.0    0.511   6.299  10.1117798411294  28.5185764   83.1502 /T    5.6583   0.1076737   85.888791   65.227215         n.a.     n.a.
 2019-Oct-16 00:00     19 01 52.25 -22 31 04.8    0.514   6.299  10.1282339663601  28.4592492   82.2033 /T    5.6447   0.1114650   85.791557   64.381638         n.a.     n.a.
 2019-Oct-17 00:00     19 02 03.99 -22 30 53.0    0.517   6.299  10.1446518092620  28.3929644   81.2574 /T    5.6297   0.1152344   85.698878   63.540809         n.a.     n.a.
 2019-Oct-18 00:00     19 02 16.13 -22 30 40.6    0.521   6.298  10.1610293195784  28.3195345   80.3123 /T    5.6132   0.1189835   85.610749   62.704014         n.a.     n.a.
 2019-Oct-19 00:00     19 02 28.65 -22 30 27.5    0.524   6.298  10.1773623419916  28.2389177   79.3681 /T    5.5951   0.1227118   85.526660   61.871139         n.a.     n.a.
 2019-Oct-20 00:00     19 02 41.56 -22 30 13.7    0.527   6.298  10.1936466859544  28.1509036   78.4248 /T    5.5756   0.1264200   85.446542   61.041642         n.a.     n.a.
 2019-Oct-21 00:00     19 02 54.84 -22 29 59.3    0.530   6.298  10.2098780225439  28.0553540   77.4824 /T    5.5546   0.1301066   85.369988   60.215502         n.a.     n.a.
 2019-Oct-22 00:00     19 03 08.51 -22 29 44.2    0.533   6.297  10.2260519659623  27.9521552   76.5407 /T    5.5322   0.1337705   85.296606   59.392579         n.a.     n.a.
 2019-Oct-23 00:00     19 03 22.55 -22 29 28.5    0.536   6.297  10.2421640845429  27.8411955   75.5999 /T    5.5082   0.1374120   85.226129   58.572529         n.a.     n.a.
 2019-Oct-24 00:00     19 03 36.96 -22 29 12.1    0.539   6.297  10.2582097838903  27.7221428   74.6599 /T    5.4829   0.1410281   85.158413   57.755357         n.a.     n.a.
 2019-Oct-25 00:00     19 03 51.75 -22 28 55.0    0.542   6.296  10.2741844158878  27.5950929   73.7207 /T    5.4560   0.1446166   85.092780   56.941300         n.a.     n.a.
 2019-Oct-26 00:00     19 04 06.91 -22 28 37.2    0.545   6.296  10.2900833190230  27.4599084   72.7823 /T    5.4278   0.1481753   85.029017   56.130375         n.a.     n.a.
 2019-Oct-27 00:00     19 04 22.42 -22 28 18.8    0.548   6.295  10.3059018315966  27.3167079   71.8448 /T    5.3981   0.1517021   84.966678   55.322814         n.a.     n.a.
 2019-Oct-28 00:00     19 04 38.31 -22 27 59.8    0.551   6.295  10.3216353367548  27.1655654   70.9080 /T    5.3671   0.1551948   84.905538   54.518795         n.a.     n.a.
 2019-Oct-29 00:00     19 04 54.54 -22 27 40.0    0.553   6.294  10.3372792724760  27.0065361   69.9722 /T    5.3346   0.1586516   84.845560   53.718423         n.a.     n.a.
 2019-Oct-30 00:00     19 05 11.14 -22 27 19.6    0.556   6.294  10.3528291376839  26.8399157   69.0371 /T    5.3008   0.1620689   84.786342   52.922323         n.a.     n.a.
 2019-Oct-31 00:00     19 05 28.08 -22 26 58.5    0.559   6.293  10.3682806845645  26.6660625   68.1030 /T    5.2656   0.1654478   84.727787   52.130428         n.a.     n.a.
 2019-Nov-01 00:00     19 05 45.36 -22 26 36.7    0.561   6.292  10.3836297585167  26.4851278   67.1697 /T    5.2290   0.1687869   84.669913   51.342845         n.a.     n.a.
 2019-Nov-02 00:00     19 06 02.99 -22 26 14.3    0.564   6.292  10.3988723470843  26.2973338   66.2373 /T    5.1911   0.1720865   84.612720   50.559505         n.a.     n.a.
 2019-Nov-03 00:00     19 06 20.95 -22 25 51.2    0.566   6.291  10.4140045340780  26.1028487   65.3057 /T    5.1520   0.1753467   84.556211   49.780363         n.a.     n.a.
 2019-Nov-04 00:00     19 06 39.25 -22 25 27.4    0.568   6.290  10.4290224845839  25.9017607   64.3750 /T    5.1115   0.1785672   84.500437   49.005299         n.a.     n.a.
 2019-Nov-05 00:00     19 06 57.87 -22 25 02.9    0.571   6.290  10.4439224591849  25.6943493   63.4452 /T    5.0697   0.1817485   84.445224   48.234338         n.a.     n.a.
 2019-Nov-06 00:00     19 07 16.82 -22 24 37.7    0.573   6.289  10.4587007810437  25.4804562   62.5161 /T    5.0267   0.1848915   84.390930   47.466942         n.a.     n.a.
 2019-Nov-07 00:00     19 07 36.09 -22 24 11.9    0.575   6.288  10.4733537192691  25.2601965   61.5879 /T    4.9824   0.1879943   84.337386   46.703321         n.a.     n.a.
 2019-Nov-08 00:00     19 07 55.68 -22 23 45.3    0.577   6.287  10.4878776379478  25.0336915   60.6605 /T    4.9369   0.1910567   84.284514   45.943432         n.a.     n.a.
 2019-Nov-09 00:00     19 08 15.57 -22 23 18.1    0.579   6.286  10.5022689766249  24.8011088   59.7339 /T    4.8902   0.1940784   84.232186   45.187300         n.a.     n.a.
 2019-Nov-10 00:00     19 08 35.78 -22 22 50.2    0.581   6.286  10.5165242511183  24.5625642   58.8080 /T    4.8422   0.1970588   84.180305   44.434923         n.a.     n.a.
 2019-Nov-11 00:00     19 08 56.28 -22 22 21.7    0.583   6.285  10.5306400971689  24.3182586   57.8828 /T    4.7931   0.1999994   84.128798   43.686142         n.a.     n.a.
 2019-Nov-12 00:00     19 09 17.09 -22 21 52.4    0.585   6.284  10.5446131586452  24.0681690   56.9584 /T    4.7429   0.2028988   84.077651   42.940907         n.a.     n.a.
 2019-Nov-13 00:00     19 09 38.19 -22 21 22.5    0.587   6.283  10.5584402022582  23.8126417   56.0347 /T    4.6914   0.2057581   84.026577   42.199310         n.a.     n.a.
 2019-Nov-14 00:00     19 09 59.58 -22 20 51.9    0.589   6.282  10.5721180985559  23.5516946   55.1116 /T    4.6389   0.2085787   83.975646   41.460981         n.a.     n.a.
 2019-Nov-15 00:00     19 10 21.25 -22 20 20.6    0.591   6.281  10.5856437274137  23.2853295   54.1891 /T    4.5852   0.2113618   83.924892   40.725605         n.a.     n.a.
 2019-Nov-16 00:00     19 10 43.21 -22 19 48.6    0.592   6.280  10.5990139505370  23.0135728   53.2673 /T    4.5304   0.2141073   83.874236   39.993047         n.a.     n.a.
 2019-Nov-17 00:00     19 11 05.44 -22 19 16.0    0.594   6.279  10.6122256473222  22.7363233   52.3461 /T    4.4745   0.2168167   83.823791   39.262839         n.a.     n.a.
 2019-Nov-18 00:00     19 11 27.95 -22 18 42.7    0.595   6.278  10.6252756236974  22.4535905   51.4254 /T    4.4175   0.2194892   83.773416   38.534940         n.a.     n.a.
 2019-Nov-19 00:00     19 11 50.73 -22 18 08.6    0.597   6.277  10.6381607219762  22.1652934   50.5053 /T    4.3595   0.2221269   83.723233   37.808824         n.a.     n.a.
 2019-Nov-20 00:00     19 12 13.78 -22 17 33.9    0.598   6.276  10.6508776282508  21.8711480   49.5857 /T    4.3004   0.2247287   83.673370   37.084129         n.a.     n.a.
 2019-Nov-21 00:00     19 12 37.09 -22 16 58.6    0.600   6.275  10.6634229216831  21.5709968   48.6666 /T    4.2403   0.2272932   83.623831   36.360669         n.a.     n.a.
 2019-Nov-22 00:00     19 13 00.65 -22 16 22.5    0.601   6.273  10.6757931319017  21.2648359   47.7480 /T    4.1792   0.2298190   83.574526   35.638414         n.a.     n.a.
 2019-Nov-23 00:00     19 13 24.47 -22 15 45.8    0.602   6.272  10.6879847292332  20.9524633   46.8300 /T    4.1170   0.2323043   83.525545   34.917156         n.a.     n.a.
 2019-Nov-24 00:00     19 13 48.55 -22 15 08.3    0.603   6.271  10.6999941538302  20.6340163   45.9125 /T    4.0539   0.2347466   83.476703   34.197160         n.a.     n.a.
 2019-Nov-25 00:00     19 14 12.86 -22 14 30.2    0.604   6.270  10.7118178797706  20.3094010   44.9955 /T    3.9898   0.2371438   83.428106   33.478329         n.a.     n.a.
 2019-Nov-26 00:00     19 14 37.42 -22 13 51.5    0.605   6.269  10.7234524105245  19.9789147   44.0790 /T    3.9248   0.2394923   83.379497   32.761208         n.a.     n.a.
 2019-Nov-27 00:00     19 15 02.21 -22 13 12.0    0.606   6.267  10.7348944548562  19.6429104   43.1631 /T    3.8588   0.2417909   83.330736   32.046169         n.a.     n.a.
 2019-Nov-28 00:00     19 15 27.23 -22 12 31.9    0.607   6.266  10.7461409259851  19.3016829   42.2477 /T    3.7919   0.2440396   83.281839   31.333350         n.a.     n.a.
 2019-Nov-29 00:00     19 15 52.48 -22 11 51.1    0.608   6.265  10.7571888518859  18.9554488   41.3329 /T    3.7242   0.2462368   83.232786   30.622968         n.a.     n.a.
 2019-Nov-30 00:00     19 16 17.95 -22 11 09.7    0.609   6.263  10.7680354812274  18.6046264   40.4186 /T    3.6555   0.2483834   83.183512   29.915250         n.a.     n.a.
 2019-Dec-01 00:00     19 16 43.63 -22 10 27.6    0.610   6.262  10.7786781938359  18.2493861   39.5049 /T    3.5861   0.2504788   83.134044   29.210255         n.a.     n.a.
 2019-Dec-02 00:00     19 17 09.51 -22 09 44.8    0.610   6.261  10.7891145654416  17.8901180   38.5917 /T    3.5157   0.2525244   83.084311   28.508144         n.a.     n.a.
 2019-Dec-03 00:00     19 17 35.60 -22 09 01.4    0.611   6.259  10.7993423086762  17.5269448   37.6791 /T    3.4446   0.2545217   83.034436   27.808733         n.a.     n.a.
 2019-Dec-04 00:00     19 18 01.89 -22 08 17.3    0.612   6.258  10.8093591841031  17.1598994   36.7670 /T    3.3727   0.2564713   82.984552   27.111807         n.a.     n.a.
 2019-Dec-05 00:00     19 18 28.38 -22 07 32.6    0.612   6.257  10.8191630028044  16.7892269   35.8555 /T    3.3000   0.2583729   82.934552   26.417534         n.a.     n.a.
 2019-Dec-06 00:00     19 18 55.05 -22 06 47.2    0.613   6.255  10.8287517171778  16.4149792   34.9445 /T    3.2266   0.2602287   82.884616   25.725591         n.a.     n.a.
 2019-Dec-07 00:00     19 19 21.90 -22 06 01.2    0.613   6.254  10.8381232633153  16.0372362   34.0340 /T    3.1524   0.2620384   82.834748   25.035940         n.a.     n.a.
 2019-Dec-08 00:00     19 19 48.93 -22 05 14.5    0.613   6.252  10.8472756481586  15.6560209   33.1240 /T    3.0775   0.2638032   82.785080   24.348321         n.a.     n.a.
 2019-Dec-09 00:00     19 20 16.14 -22 04 27.2    0.613   6.251  10.8562068494267  15.2713220   32.2144 /T    3.0019   0.2655224   82.735650   23.662597         n.a.     n.a.
 2019-Dec-10 00:00     19 20 43.51 -22 03 39.2    0.614   6.249  10.8649148796305  14.8832340   31.3054 /T    2.9257   0.2671955   82.686403   22.978764         n.a.     n.a.
 2019-Dec-11 00:00     19 21 11.05 -22 02 50.7    0.614   6.248  10.8733978680516  14.4920298   30.3967 /T    2.8487   0.2688236   82.637227   22.296926         n.a.     n.a.
 2019-Dec-12 00:00     19 21 38.75 -22 02 01.5    0.614   6.246  10.8816539759179  14.0975700   29.4885 /T    2.7712   0.2704072   82.588254   21.616685         n.a.     n.a.
 2019-Dec-13 00:00     19 22 06.60 -22 01 11.7    0.614   6.245  10.8896813700878  13.7000424   28.5807 /T    2.6930   0.2719461   82.539321   20.938133         n.a.     n.a.
 2019-Dec-14 00:00     19 22 34.60 -22 00 21.3    0.614   6.243  10.8974782771757  13.2994077   27.6732 /T    2.6142   0.2734412   82.490459   20.260987         n.a.     n.a.
 2019-Dec-15 00:00     19 23 02.75 -21 59 30.2    0.613   6.242  10.9050429263935  12.8957578   26.7661 /T    2.5348   0.2748926   82.441561   19.585191         n.a.     n.a.
 2019-Dec-16 00:00     19 23 31.04 -21 58 38.6    0.613   6.240  10.9123735723848  12.4890989   25.8593 /T    2.4548   0.2763010   82.392591   18.910557         n.a.     n.a.
 2019-Dec-17 00:00     19 23 59.46 -21 57 46.4    0.613   6.238  10.9194684695887  12.0793171   24.9528 /T    2.3743   0.2776675   82.343656   18.236682         n.a.     n.a.
 2019-Dec-18 00:00     19 24 28.02 -21 56 53.5    0.612   6.237  10.9263257475187  11.6662845   24.0465 /T    2.2932   0.2789899   82.294713   17.563359         n.a.     n.a.
 2019-Dec-19 00:00     19 24 56.71 -21 56 00.1    0.612   6.235  10.9329435914059  11.2501574   23.1406 /T    2.2117   0.2802686   82.245680   16.890612         n.a.     n.a.
 2019-Dec-20 00:00     19 25 25.51 -21 55 06.1    0.611   6.233  10.9393201718320  10.8308352   22.2348 /T    2.1296   0.2815026   82.196626   16.218185         n.a.     n.a.
 2019-Dec-21 00:00     19 25 54.44 -21 54 11.6    0.611   6.231  10.9454536644930  10.4083496   21.3293 /T    2.0470   0.2826913   82.147585   15.545969         n.a.     n.a.
 2019-Dec-22 00:00     19 26 23.47 -21 53 16.4    0.610   6.229  10.9513422415253   9.9827274   20.4241 /T    1.9640   0.2838336   82.098594   14.873889         n.a.     n.a.
 2019-Dec-23 00:00     19 26 52.62 -21 52 20.7    0.609   6.227  10.9569840829592   9.5539269   19.5190 /T    1.8805   0.2849277   82.049753   14.201772         n.a.     n.a.
 2019-Dec-24 00:00     19 27 21.87 -21 51 24.4    0.608   6.225  10.9623774165857   9.1222508   18.6143 /T    1.7966   0.2859712   82.000914   13.529958         n.a.     n.a.
 2019-Dec-25 00:00     19 27 51.21 -21 50 27.6    0.607   6.223  10.9675206414289   8.6877970   17.7097 /T    1.7122   0.2869646   81.952233   12.858355         n.a.     n.a.
 2019-Dec-26 00:00     19 28 20.65 -21 49 30.3    0.605   6.221  10.9724121781448   8.2507391   16.8055 /T    1.6275   0.2879055   81.903675   12.187098         n.a.     n.a.
 2019-Dec-27 00:00     19 28 50.18 -21 48 32.4    0.604   6.218  10.9770506028045   7.8113445   15.9015 /T    1.5425   0.2887927   81.855205   11.516383         n.a.     n.a.
 2019-Dec-28 00:00     19 29 19.79 -21 47 34.0    0.602   6.216  10.9814346667321   7.3699611   14.9977 /T    1.4570   0.2896260   81.806757   10.846493         n.a.     n.a.
 2019-Dec-29 00:00     19 29 49.47 -21 46 35.1    0.600   6.213  10.9855632941820   6.9268551   14.0943 /T    1.3713   0.2904048   81.758293   10.177589         n.a.     n.a.
 2019-Dec-30 00:00     19 30 19.22 -21 45 35.6    0.597   6.210  10.9894356241294   6.4824513   13.1911 /T    1.2853   0.2911308   81.709748   9.5099997         n.a.     n.a.
 2019-Dec-31 00:00     19 30 49.04 -21 44 35.7    0.594   6.206  10.9930509015286   6.0367403   12.2882 /T    1.1989   0.2918040   81.661262   8.8434807         n.a.     n.a.
 2020-Jan-01 00:00     19 31 18.91 -21 43 35.3    0.591   6.202  10.9964084750081   5.5900982   11.3856 /T    1.1123   0.2924247   81.612692   8.1783500         n.a.     n.a.
 2020-Jan-02 00:00     19 31 48.84 -21 42 34.4    0.587   6.198  10.9995078758475   5.1427462   10.4832 /T    1.0255   0.2929941   81.564055   7.5146688         n.a.     n.a.
 2020-Jan-03 00:00     19 32 18.82 -21 41 33.1    0.583   6.193  11.0023487487490   4.6948429    9.5812 /T    0.9385   0.2935138   81.515414   6.8524182         n.a.     n.a.
 2020-Jan-04 00:00     19 32 48.84 -21 40 31.2    0.578   6.188  11.0049307948961   4.2465123    8.6794 /T    0.8512   0.2939843   81.466781   6.1915675         n.a.     n.a.
 2020-Jan-05 00:00     19 33 18.90 -21 39 29.0    0.571   6.181  11.0072538227868   3.7978463    7.7778 /T    0.7638   0.2944076   81.418282   5.5320095         n.a.     n.a.
 2020-Jan-06 00:00     19 33 49.00 -21 38 26.3    0.564   6.173  11.0093176267151   3.3489098    6.8765 /T    0.6762   0.2947832   81.369901   4.8736632         n.a.     n.a.
 2020-Jan-07 00:00     19 34 19.12 -21 37 23.1    0.556   6.165  11.0111221344830   2.8999153    5.9754 /T    0.5885   0.2951135   81.321670   4.2166127         n.a.     n.a.
 2020-Jan-08 00:00     19 34 49.27 -21 36 19.6    0.545   6.154  11.0126672787963   2.4507555    5.0745 /T    0.5006   0.2953996   81.273751   3.5605134         n.a.     n.a.
 2020-Jan-09 00:00     19 35 19.43 -21 35 15.6    0.533   6.142  11.0139529416320   2.0013281    4.1739 /T    0.4127   0.2956420   81.226233   2.9050461         n.a.     n.a.
 2020-Jan-10 00:00     19 35 49.61 -21 34 11.3    0.519   6.127  11.0149789768031   1.5517055    3.2734 /T    0.3246   0.2958406   81.179044   2.2501522         n.a.     n.a.
 2020-Jan-11 00:00     19 36 19.80 -21 33 06.5    0.501   6.109  11.0157452373149   1.1017233    2.3732 /T    0.2365   0.2959960   81.132268   1.5954273         n.a.     n.a.
 2020-Jan-12 00:00     19 36 50.00 -21 32 01.4    0.480   6.088  11.0162515237890   0.6514649    1.4731 /T    0.1483   0.2961076   81.085753   0.9408433         n.a.     n.a.
 2020-Jan-13 00:00     19 37 20.20 -21 30 55.9    0.455   6.063  11.0164976540407   0.2007643    0.5738 /T    0.0600   0.2961763   81.039561   0.2860718         n.a.     n.a.
 2020-Jan-14 00:00     19 37 50.39 -21 29 50.1    0.449   6.057  11.0164833283163  -0.2504581    0.3300 /L    0.0280   0.2962003   80.993909   -0.369960         n.a.     n.a.
 2020-Jan-15 00:00     19 38 20.58 -21 28 43.9    0.477   6.085  11.0162082542342  -0.7021511    1.2283 /L    0.1163   0.2961780   80.948077   -1.025820         n.a.     n.a.
 2020-Jan-16 00:00     19 38 50.76 -21 27 37.4    0.500   6.108  11.0156722163598  -1.1541703    2.1281 /L    0.2045   0.2961096   80.902433   -1.682539         n.a.     n.a.
 2020-Jan-17 00:00     19 39 20.92 -21 26 30.6    0.519   6.128  11.0148749966277  -1.6065722    3.0280 /L    0.2927   0.2959934   80.856920   -2.340193         n.a.     n.a.
 2020-Jan-18 00:00     19 39 51.06 -21 25 23.5    0.535   6.144  11.0138164533773  -2.0590974    3.9279 /L    0.3808   0.2958287   80.811456   -2.998587         n.a.     n.a.
 2020-Jan-19 00:00     19 40 21.17 -21 24 16.1    0.549   6.158  11.0124965077525  -2.5117461    4.8279 /L    0.4688   0.2956141   80.766109   -3.657930         n.a.     n.a.
 2020-Jan-20 00:00     19 40 51.25 -21 23 08.4    0.561   6.170  11.0109151908131  -2.9641644    5.7279 /L    0.5568   0.2953487   80.720776   -4.317926         n.a.     n.a.
 2020-Jan-21 00:00     19 41 21.29 -21 22 00.5    0.571   6.181  11.0090727050228  -3.4161070    6.6280 /L    0.6446   0.2950326   80.675492   -4.978425         n.a.     n.a.
 2020-Jan-22 00:00     19 41 51.29 -21 20 52.3    0.579   6.190  11.0069693617512  -3.8675028    7.5281 /L    0.7323   0.2946664   80.630431   -5.639525         n.a.     n.a.
 2020-Jan-23 00:00     19 42 21.24 -21 19 43.8    0.587   6.198  11.0046055031398  -4.3181669    8.4282 /L    0.8199   0.2942483   80.585566   -6.301199         n.a.     n.a.
 2020-Jan-24 00:00     19 42 51.14 -21 18 35.2    0.593   6.205  11.0019816482541  -4.7678686    9.3283 /L    0.9073   0.2937796   80.540995   -6.963305         n.a.     n.a.
 2020-Jan-25 00:00     19 43 20.98 -21 17 26.3    0.599   6.211  10.9990983662978  -5.2164707   10.2284 /L    0.9944   0.2932591   80.496727   -7.625884         n.a.     n.a.
 2020-Jan-26 00:00     19 43 50.75 -21 16 17.2    0.604   6.217  10.9959563718135  -5.6637600   11.1285 /L    1.0814   0.2926877   80.452818   -8.288821         n.a.     n.a.
 2020-Jan-27 00:00     19 44 20.46 -21 15 08.0    0.608   6.222  10.9925564457207  -6.1096450   12.0286 /L    1.1681   0.2920652   80.409328   -8.952202         n.a.     n.a.
 2020-Jan-28 00:00     19 44 50.10 -21 13 58.6    0.612   6.227  10.9888994284938  -6.5540133   12.9287 /L    1.2546   0.2913908   80.366242   -9.616108         n.a.     n.a.
 2020-Jan-29 00:00     19 45 19.66 -21 12 49.1    0.616   6.231  10.9849863106598  -6.9964282   13.8288 /L    1.3407   0.2906644   80.323372   -10.28013         n.a.     n.a.
 2020-Jan-30 00:00     19 45 49.13 -21 11 39.4    0.619   6.235  10.9808182570128  -7.4368339   14.7289 /L    1.4266   0.2898876   80.280844   -10.94435         n.a.     n.a.
 2020-Jan-31 00:00     19 46 18.51 -21 10 29.6    0.622   6.239  10.9763964906515  -7.8749666   15.6290 /L    1.5122   0.2890604   80.238557   -11.60860         n.a.     n.a.
 2020-Feb-01 00:00     19 46 47.80 -21 09 19.7    0.625   6.243  10.9717223696245  -8.3107072   16.5291 /L    1.5974   0.2881840   80.196561   -12.27288         n.a.     n.a.
 2020-Feb-02 00:00     19 47 16.99 -21 08 09.8    0.627   6.246  10.9667973229436  -8.7438652   17.4292 /L    1.6822   0.2872587   80.154810   -12.93710         n.a.     n.a.
 2020-Feb-03 00:00     19 47 46.08 -21 06 59.7    0.629   6.249  10.9616228935443  -9.1742404   18.3293 /L    1.7667   0.2862854   80.113260   -13.60114         n.a.     n.a.
 2020-Feb-04 00:00     19 48 15.06 -21 05 49.6    0.632   6.253  10.9562007728226  -9.6016355   19.2294 /L    1.8508   0.2852671   80.071993   -14.26478         n.a.     n.a.
 2020-Feb-05 00:00     19 48 43.93 -21 04 39.5    0.634   6.256  10.9505326252543 -10.0261814   20.1296 /L    1.9345   0.2842040   80.031121   -14.92837         n.a.     n.a.
 2020-Feb-06 00:00     19 49 12.68 -21 03 29.4    0.635   6.259  10.9446201612040 -10.4476804   21.0298 /L    2.0177   0.2830977   79.990595   -15.59172         n.a.     n.a.
 2020-Feb-07 00:00     19 49 41.30 -21 02 19.3    0.637   6.262  10.9384651158437 -10.8662221   21.9300 /L    2.1005   0.2819497   79.950525   -16.25505         n.a.     n.a.
 2020-Feb-08 00:00     19 50 09.81 -21 01 09.1    0.639   6.265  10.9320691938502 -11.2818579   22.8304 /L    2.1828   0.2807616   79.910971   -16.91850         n.a.     n.a.
 2020-Feb-09 00:00     19 50 38.18 -20 59 59.0    0.640   6.268  10.9254340192603 -11.6947463   23.7308 /L    2.2647   0.2795340   79.871994   -17.58239         n.a.     n.a.
 2020-Feb-10 00:00     19 51 06.42 -20 58 49.0    0.642   6.271  10.9185610955347 -12.1052453   24.6314 /L    2.3460   0.2782675   79.833773   -18.24735         n.a.     n.a.
 2020-Feb-11 00:00     19 51 34.52 -20 57 39.0    0.643   6.273  10.9114517378759 -12.5134626   25.5322 /L    2.4268   0.2769591   79.796148   -18.91383         n.a.     n.a.
 2020-Feb-12 00:00     19 52 02.48 -20 56 29.1    0.645   6.276  10.9041072829405 -12.9194213   26.4332 /L    2.5071   0.2756090   79.759124   -19.58203         n.a.     n.a.
 2020-Feb-13 00:00     19 52 30.30 -20 55 19.3    0.646   6.279  10.8965289849229 -13.3232150   27.3344 /L    2.5868   0.2742144   79.722659   -20.25240         n.a.     n.a.
 2020-Feb-14 00:00     19 52 57.96 -20 54 09.6    0.647   6.282  10.8887181157301 -13.7247831   28.2358 /L    2.6660   0.2727735   79.686705   -20.92514         n.a.     n.a.
 2020-Feb-15 00:00     19 53 25.47 -20 53 00.0    0.648   6.284  10.8806760226460 -14.1238930   29.1376 /L    2.7446   0.2712843   79.651154   -21.60026         n.a.     n.a.
 2020-Feb-16 00:00     19 53 52.82 -20 51 50.6    0.649   6.287  10.8724041673428 -14.5203796   30.0396 /L    2.8226   0.2697451   79.615963   -22.27784         n.a.     n.a.
 2020-Feb-17 00:00     19 54 20.01 -20 50 41.3    0.650   6.290  10.8639042026699 -14.9137474   30.9419 /L    2.8999   0.2681555   79.580968   -22.95744         n.a.     n.a.
 2020-Feb-18 00:00     19 54 47.02 -20 49 32.2    0.651   6.292  10.8551779684667 -15.3039295   31.8446 /L    2.9767   0.2665160   79.546362   -23.63913         n.a.     n.a.
 2020-Feb-19 00:00     19 55 13.86 -20 48 23.4    0.651   6.295  10.8462273785394 -15.6906195   32.7475 /L    3.0527   0.2648255   79.512056   -24.32278         n.a.     n.a.
 2020-Feb-20 00:00     19 55 40.53 -20 47 14.7    0.652   6.297  10.8370545320522 -16.0735270   33.6508 /L    3.1281   0.2630843   79.478038   -25.00819         n.a.     n.a.
 2020-Feb-21 00:00     19 56 07.00 -20 46 06.3    0.653   6.300  10.8276617032218 -16.4523829   34.5544 /L    3.2027   0.2612937   79.444370   -25.69511         n.a.     n.a.
 2020-Feb-22 00:00     19 56 33.29 -20 44 58.2    0.653   6.302  10.8180512678828 -16.8270220   35.4583 /L    3.2767   0.2594539   79.411098   -26.38349         n.a.     n.a.
 2020-Feb-23 00:00     19 56 59.39 -20 43 50.3    0.654   6.305  10.8082257483025 -17.1972342   36.3626 /L    3.3499   0.2575673   79.378361   -27.07308         n.a.     n.a.
 2020-Feb-24 00:00     19 57 25.28 -20 42 42.7    0.654   6.307  10.7981876605966 -17.5630760   37.2671 /L    3.4223   0.2556330   79.346269   -27.76419         n.a.     n.a.
 2020-Feb-25 00:00     19 57 50.97 -20 41 35.5    0.655   6.310  10.7879396187988 -17.9242727   38.1720 /L    3.4939   0.2536522   79.314793   -28.45659         n.a.     n.a.
 2020-Feb-26 00:00     19 58 16.46 -20 40 28.6    0.655   6.312  10.7774843234376 -18.2807701   39.0772 /L    3.5648   0.2516261   79.284056   -29.15027         n.a.     n.a.
 2020-Feb-27 00:00     19 58 41.73 -20 39 22.0    0.655   6.314  10.7668244883968 -18.6325976   39.9827 /L    3.6348   0.2495550   79.254189   -29.84543         n.a.     n.a.
 2020-Feb-28 00:00     19 59 06.78 -20 38 15.8    0.655   6.317  10.7559628281980 -18.9796159   40.8885 /L    3.7040   0.2474385   79.225097   -30.54213         n.a.     n.a.
 2020-Feb-29 00:00     19 59 31.62 -20 37 10.0    0.655   6.319  10.7449021527453 -19.3217942   41.7947 /L    3.7723   0.2452774   79.196873   -31.24043         n.a.     n.a.
 2020-Mar-01 00:00     19 59 56.23 -20 36 04.6    0.655   6.321  10.7336452994732 -19.6588906   42.7011 /L    3.8398   0.2430709   79.169309   -31.94030         n.a.     n.a.
 2020-Mar-02 00:00     20 00 20.61 -20 34 59.6    0.655   6.324  10.7221952773205 -19.9907366   43.6079 /L    3.9063   0.2408214   79.142466   -32.64147         n.a.     n.a.
 2020-Mar-03 00:00     20 00 44.75 -20 33 55.1    0.655   6.326  10.7105551134737 -20.3173159   44.5150 /L    3.9720   0.2385293   79.116379   -33.34404         n.a.     n.a.
 2020-Mar-04 00:00     20 01 08.66 -20 32 51.1    0.655   6.328  10.6987278685308 -20.6385588   45.4225 /L    4.0367   0.2361951   79.091004   -34.04808         n.a.     n.a.
 2020-Mar-05 00:00     20 01 32.32 -20 31 47.6    0.655   6.330  10.6867167035364 -20.9542122   46.3303 /L    4.1005   0.2338206   79.066248   -34.75322         n.a.     n.a.
 2020-Mar-06 00:00     20 01 55.74 -20 30 44.5    0.654   6.332  10.6745248122647 -21.2643992   47.2385 /L    4.1633   0.2314074   79.042240   -35.45962         n.a.     n.a.
